11331735	ekr137	RESTRICTED	SUBSCRIBERS	116	1600616578
17955721	pm_taurus	OPEN	SUBSCRIBERS	98	1600616578
13904022	hkscout	RESTRICTED	ALL	83	1600616578
17307810	kr249ast	RESTRICTED	SUBSCRIBERS	78	1600616578
19099355	casmsarb_pe	RESTRICTED	SUBSCRIBERS	71	1600616578
9364678	6th_pikfung_scout	RESTRICTED	SUBSCRIBERS	80	1600616578
4226617	tin00chi	RESTRICTED	ALL	76	1600616578
16878980	stsg59scout	RESTRICTED	SUBSCRIBERS	72	1600616578
10232107	sealandexp2003	RESTRICTED	SUBSCRIBERS	69	1600616578
5884550	fishing-in-hk	OPEN	ALL	101	1600616578
14338345	happy_hiking_group	RESTRICTED	SUBSCRIBERS	61	1600616578
10573978	17hkg_venture	RESTRICTED	SUBSCRIBERS	64	1600616578
13938648	mongkok199	RESTRICTED	SUBSCRIBERS	65	1600616578
13948285	sar_scout	RESTRICTED	ALL	51	1600616578
9982797	159friendsclub	RESTRICTED	ALL	64	1600616578
10539194	tme9_scout	RESTRICTED	SUBSCRIBERS	48	1600616578
10928160	enjoynature	OPEN	SUBSCRIBERS	84	1600616578
4265800	looklikeguy2001	RESTRICTED	SUBSCRIBERS	61	1600616578
20906911	travelhikeclub	RESTRICTED	ALL	48	1600616578
16824004	ekr67_scout	RESTRICTED	ALL	49	1600616578
7748318	climbing_soloman	RESTRICTED	SUBSCRIBERS	46	1600616578
15332005	chw_ct	RESTRICTED	SUBSCRIBERS	42	1600616578
12223365	hkgga-37gtc	RESTRICTED	SUBSCRIBERS	37	1600616578
18298736	unitynagogo	RESTRICTED	SUBSCRIBERS	37	1600616578
19373274	imm_rowing_team	RESTRICTED	SUBSCRIBERS	38	1600616578
20565637	sdchk	RESTRICTED	SUBSCRIBERS	33	1600616578
20148239	21WSJ_TroopB	RESTRICTED	SUBSCRIBERS	32	1600616578
17515490	CYCLE888	RESTRICTED	ALL	35	1600616578
15617360	hkg9thcubs	RESTRICTED	ALL	36	1600616578
71033770	65scadvcourse	OPEN	ALL	31	1600616578
16169701	tm_pathfinder	RESTRICTED	SUBSCRIBERS	32	1600616578
18126992	stn_scout	OPEN	SUBSCRIBERS	37	1600616578
10323633	twdc2001_scout	RESTRICTED	SUBSCRIBERS	31	1600616578
10767379	66wkcoy	RESTRICTED	SUBSCRIBERS	44	1600616578
7355311	41ststwg	RESTRICTED	ALL	55	1600616578
16173403	soaexpedsi05	RESTRICTED	SUBSCRIBERS	32	1600616578
9044801	christine_girl	OPEN	SUBSCRIBERS	48	1600616578
7353588	kingdomoffs	OPEN	SUBSCRIBERS	42	1600616578
14940947	ekr67-cub	RESTRICTED	ALL	29	1600616578
16771334	cubscout116th	RESTRICTED	SUBSCRIBERS	34	1600616578
10320753	rstme9	RESTRICTED	SUBSCRIBERS	40	1600616578
11302377	tw23tkg	RESTRICTED	SUBSCRIBERS	32	1600616578
5888509	af3oea7th2a4	OPEN	ALL	57	1600616578
30652863	17vs16rsssc	RESTRICTED	SUBSCRIBERS	27	1600616578
14757322	nomadhill	RESTRICTED	SUBSCRIBERS	27	1600616578
3505096	scout_hk	OPEN	SUBSCRIBERS	36	1600616578
10093380	ming_655	RESTRICTED	SUBSCRIBERS	27	1600616578
22752837	a64f9e05d	OPEN	ALL	30	1600616578
17448913	tmer25	RESTRICTED	ALL	28	1600616578
13464095	maryknoll_39	RESTRICTED	SUBSCRIBERS	30	1600616578
9333581	6th_nkcvs	RESTRICTED	SUBSCRIBERS	28	1600616578
16005686	tmw41_scout_five_big_stars	RESTRICTED	ALL	29	1600616578
20875628	seascout111	RESTRICTED	SUBSCRIBERS	28	1600616578
19209863	ied_adventure	RESTRICTED	SUBSCRIBERS	30	1600616578
8122241	MWCSOC2002	RESTRICTED	SUBSCRIBERS	27	1600616578
13169068	Scout1072EKG	RESTRICTED	ALL	36	1600616578
13550021	tmw18	OPEN	SUBSCRIBERS	29	1600616578
14541267	ylw42_alumni	RESTRICTED	SUBSCRIBERS	29	1600616578
18520610	xj_explorers	RESTRICTED	ALL	24	1600616578
13453033	ntr_6th_fct	RESTRICTED	ALL	23	1600616578
16009329	tmw41_scout	RESTRICTED	ALL	26	1600616578
11654485	11_hong_kong_sea_scout_group	RESTRICTED	SUBSCRIBERS	24	1600616578
10986966	AMY_FANS_CLUB	RESTRICTED	SUBSCRIBERS	27	1600616578
24149458	49SSSC	RESTRICTED	SUBSCRIBERS	22	1600616578
9247243	6th_nkc	RESTRICTED	SUBSCRIBERS	28	1600616578
16791990	10VS_9RS	RESTRICTED	ALL	22	1600616578
23186474	tpnscoutsection	RESTRICTED	SUBSCRIBERS	24	1600616578
13106653	the_trampers_hk	RESTRICTED	ALL	21	1600616578
11225382	lsc_17thkgvsu	RESTRICTED	SUBSCRIBERS	21	1600616578
22603139	a7e7ab029	OPEN	ALL	29	1600616578
5886507	a5aeu9cafe	RESTRICTED	ALL	28	1600616578
18311495	shekleigroup	OPEN	ALL	23	1600616578
11739638	travelwalker_4428	RESTRICTED	SUBSCRIBERS	25	1600616578
22975430	124fbca81	OPEN	ALL	23	1600616578
5889141	diverscorner	OPEN	ALL	41	1600616578
16726541	rvsa722	OPEN	ALL	21	1600616578
13067648	stsg59vs	RESTRICTED	SUBSCRIBERS	21	1600616578
16365494	hkse43group	RESTRICTED	SUBSCRIBERS	21	1600616578
21016970	tkpastronomy	OPEN	ALL	18	1600616578
12256045	ecotg4	RESTRICTED	SUBSCRIBERS	20	1600616578
2559106	chongheeprowingclub	OPEN	SUBSCRIBERS	26	1600616578
9631566	24th_nkc	RESTRICTED	SUBSCRIBERS	23	1600616578
13782111	scout_hongkong	OPEN	SUBSCRIBERS	18	1600616578
13770268	wildaction	OPEN	ALL	24	1600616578
21063113	hkssi	RESTRICTED	SUBSCRIBERS	17	1600616578
18972069	onetakeok	OPEN	ALL	19	1600616578
9019818	WWWscout	OPEN	SUBSCRIBERS	23	1600616578
22982933	a2d063f92	OPEN	ALL	22	1600616578
20455437	roverservice	RESTRICTED	SUBSCRIBERS	16	1600616578
20147867	133rd_ekg	RESTRICTED	MODERATORS	16	1600616578
6797542	1stKSSG	OPEN	SUBSCRIBERS	19	1600616578
19494626	rockdancer	RESTRICTED	SUBSCRIBERS	16	1600616578
18979811	bandycheng	OPEN	ALL	22	1600616578
21385588	active_canoepolo	RESTRICTED	ALL	18	1600616578
22966610	cbae00e0	OPEN	ALL	17	1600616578
6508645	iscfglospalcamp	OPEN	SUBSCRIBERS	44	1600616578
8505897	hkshipartclub	OPEN	SUBSCRIBERS	19	1600616578
22602142	e42f43dd	OPEN	ALL	22	1600616578
13284290	gica1175	RESTRICTED	SUBSCRIBERS	18	1600616578
9265547	1081-tjcec	OPEN	SUBSCRIBERS	16	1600616578
16365661	188scout	RESTRICTED	ALL	19	1600616578
22968682	c5018d421	OPEN	ALL	17	1600616578
9110127	winnie_ling1175	RESTRICTED	SUBSCRIBERS	17	1600616578
17158998	42osa	RESTRICTED	SUBSCRIBERS	15	1600616578
12760780	gauyauyau	RESTRICTED	SUBSCRIBERS	15	1600616578
16963142	159venture	RESTRICTED	SUBSCRIBERS	16	1600616578
22758549	e42e7b8a	OPEN	ALL	16	1600616578
20017739	147thkgscouters	RESTRICTED	SUBSCRIBERS	15	1600616578
9412394	yahf_online	RESTRICTED	SUBSCRIBERS	14	1600616578
15243991	wts-elderly_service_project	OPEN	ALL	16	1600616578
5888161	adbb4ae9c8a55obfna4i	OPEN	ALL	28	1600616578
22704602	a3cf24543	OPEN	ALL	15	1600616578
21335405	hkmumc	RESTRICTED	ALL	13	1600616578
11239058	ygearfun03	RESTRICTED	SUBSCRIBERS	14	1600616578
22968664	c08e2c7c1	OPEN	ALL	14	1600616578
22681560	f03a2dsa3bwqr	OPEN	ALL	16	1600616578
16222747	tmw49_scout	RESTRICTED	ALL	13	1600616578
22966700	33c196d8	OPEN	ALL	15	1600616578
13986016	nte1512_ven_scout	RESTRICTED	SUBSCRIBERS	17	1600616578
7724090	9ntessg	OPEN	SUBSCRIBERS	20	1600616578
22988947	a1e697c003	OPEN	ALL	14	1600616578
4381554	sjtbcs133ekg	RESTRICTED	SUBSCRIBERS	17	1600616578
22975485	1411eeb7	OPEN	ALL	15	1600616578
22968634	57ecbb98d	OPEN	ALL	13	1600616578
22693380	a1cd4890b	OPEN	ALL	14	1600616578
11821095	hkircampwanchaisubcamp	RESTRICTED	SUBSCRIBERS	12	1600616578
6653805	plk253ekg	OPEN	SUBSCRIBERS	17	1600616578
10157459	sanpokong	RESTRICTED	SUBSCRIBERS	17	1600616578
22983268	a613d8d502	OPEN	ALL	15	1600616578
22979816	hwtyin	RESTRICTED	SUBSCRIBERS	12	1600616578
2230633	tapmun	RESTRICTED	SUBSCRIBERS	19	1600616578
22707397	a9f8d80fb	OPEN	ALL	15	1600616578
22989161	a419883381	OPEN	ALL	13	1600616578
13073661	tmw41_rover	RESTRICTED	SUBSCRIBERS	12	1600616578
18131401	1241st_NTER	OPEN	ALL	13	1600616578
11889024	fishinglok	RESTRICTED	SUBSCRIBERS	16	1600616578
22975473	e184f7582	OPEN	ALL	14	1600616578
5891519	rgsu18	OPEN	SUBSCRIBERS	13	1600616578
22582033	a31d54030	OPEN	ALL	17	1600616578
22983261	a8fc967c12	OPEN	ALL	12	1600616578
22951624	a335e7a0b	OPEN	ALL	13	1600616578
17417673	scout106_plc	RESTRICTED	SUBSCRIBERS	12	1600616578
21501499	At_Seventeen	RESTRICTED	SUBSCRIBERS	12	1600616578
21057878	fishing-hk	OPEN	ALL	13	1600616578
19973886	ekg15_scout	RESTRICTED	ALL	14	1600616578
18928370	wildcamp1029	OPEN	ALL	11	1600616578
22982658	a0e8723962	OPEN	ALL	11	1600616578
22988934	a1e697c005	OPEN	ALL	12	1600616578
7379001	hikeduck	RESTRICTED	SUBSCRIBERS	16	1600616578
3554936	231venture	RESTRICTED	SUBSCRIBERS	11	1600616578
22975428	124fbca8	OPEN	ALL	11	1600616578
21877764	nkcvs_group	OPEN	ALL	11	1600616578
5888613	afeaaaaabca69ia4jap7u	OPEN	ALL	14	1600616578
60079244	rover_scout_242	OPEN	ALL	12	1600616578
16040367	beachboy	OPEN	ALL	23	1600616578
18458574	uch9810msu	OPEN	ALL	10	1600616578
22975391	b0b0d2b11	OPEN	ALL	11	1600616578
22983701	d10e37bc11	OPEN	ALL	10	1600616578
16732239	friendinhk	OPEN	ALL	14	1600616578
8968341	ssy_angler_group	RESTRICTED	SUBSCRIBERS	37	1600616578
12918415	hk261scout	RESTRICTED	SUBSCRIBERS	10	1600616578
19758381	231_ekg_rovercrew	OPEN	ALL	15	1600616578
12652100	lymd	RESTRICTED	SUBSCRIBERS	10	1600616578
15798732	panther25sss	RESTRICTED	SUBSCRIBERS	10	1600616578
10222864	tmw49scout	OPEN	SUBSCRIBERS	13	1600616578
3050560	1ScoutAdvance	RESTRICTED	ALL	10	1600616578
5890078	funboat	OPEN	ALL	52	1600616578
15234297	swdvtr	RESTRICTED	ALL	11	1600616578
10410693	ahwingahkong	OPEN	ALL	11	1600616578
16098001	hokhikinggroup	RESTRICTED	SUBSCRIBERS	10	1600616578
12512630	scout24thylw	RESTRICTED	SUBSCRIBERS	11	1600616578
22966678	053945421	OPEN	ALL	11	1600616578
17469426	kr_apc1520	OPEN	ALL	10	1600616578
14051078	nte1118	OPEN	ALL	10	1600616578
18737386	fishingmart	OPEN	ALL	9	1600616578
15590259	drinkbeer	OPEN	ALL	10	1600616578
10315867	noreserveemerald	OPEN	SUBSCRIBERS	13	1600616578
28807798	tmac-bicycle	RESTRICTED	SUBSCRIBERS	9	1600616578
4502838	happyscouter	OPEN	SUBSCRIBERS	10	1600616578
10408534	ekr12thgroup	RESTRICTED	SUBSCRIBERS	10	1600616578
22982850	e9319cf53	OPEN	ALL	11	1600616578
22983636	a0359d4741	OPEN	ALL	11	1600616578
18230273	ymyisc20062	OPEN	ALL	12	1600616578
13569726	friend_orienteering	OPEN	ALL	15	1600616578
7727815	vsu149	OPEN	SUBSCRIBERS	9	1600616578
17771512	yl41wgroup	OPEN	ALL	11	1600616578
19366805	yungswalk	RESTRICTED	SUBSCRIBERS	11	1600616578
16068285	hea_group	OPEN	ALL	11	1600616578
12062066	scout1173NT	RESTRICTED	SUBSCRIBERS	9	1600616578
21322768	asyatraining	OPEN	ALL	9	1600616578
22983302	d47f4e77	OPEN	ALL	11	1600616578
16876466	scout1270_cubs	RESTRICTED	SUBSCRIBERS	10	1600616578
22988953	a1e697c0006	OPEN	ALL	10	1600616578
16552881	1270Scout_Members	RESTRICTED	ALL	11	1600616578
15080679	rs_6th_nkc	OPEN	ALL	8	1600616578
22966600	e961ca16	OPEN	ALL	11	1600616578
18343593	acc_exped	RESTRICTED	ALL	10	1600616578
21677608	redpad2008ekr	OPEN	ALL	8	1600616578
12530033	irhikers	RESTRICTED	SUBSCRIBERS	9	1600616578
18754516	tmw32	RESTRICTED	SUBSCRIBERS	8	1600616578
5892273	xclimbing	OPEN	ALL	20	1600616578
22975458	6b24535b1	OPEN	ALL	9	1600616578
22563685	1580th_venturescoutunit	RESTRICTED	ALL	8	1600616578
8375955	cityuoap	RESTRICTED	SUBSCRIBERS	8	1600616578
13803561	mycanoeclub_members	OPEN	ALL	13	1600616578
21268956	07_exp_t4	OPEN	ALL	8	1600616578
15623445	OB_05_yangliwei	RESTRICTED	ALL	9	1600616578
43181246	sbhfrh	OPEN	ALL	9	1600616578
22982681	a836fee29	OPEN	ALL	8	1600616578
18702966	gihonfans	RESTRICTED	ALL	8	1600616578
11404847	hksailing	OPEN	SUBSCRIBERS	12	1600616578
6606807	venturesoc_level2	OPEN	SUBSCRIBERS	12	1600616578
16611589	scout_socialharmony	RESTRICTED	SUBSCRIBERS	8	1600616578
9510619	scubadivinginstructor	OPEN	SUBSCRIBERS	11	1600616578
23845125	PF6VentureScout	OPEN	ALL	9	1600616578
22098049	t-m-cruise	RESTRICTED	SUBSCRIBERS	9	1600616578
7006611	sailinghk02	OPEN	SUBSCRIBERS	14	1600616578
16445912	hkgga_tst	OPEN	ALL	8	1600616578
13047724	tmw21scout	OPEN	SUBSCRIBERS	9	1600616578
17238686	yaomingfans	OPEN	ALL	7	1600616578
20761808	pacactivity	OPEN	ALL	7	1600616578
12318783	83_KLN_Rover_Crew	RESTRICTED	SUBSCRIBERS	7	1600616578
10723123	vs_c_i	OPEN	SUBSCRIBERS	14	1600616578
5892087	ventureap	OPEN	ALL	12	1600616578
15601608	groups4	OPEN	ALL	10	1600616578
11489707	hikingviews	OPEN	SUBSCRIBERS	12	1600616578
10535033	ecoactivist	RESTRICTED	SUBSCRIBERS	11	1600616578
22983215	a1762cbbe	OPEN	ALL	8	1600616578
22983572	a9bdf3407	OPEN	ALL	7	1600616578
23011934	a3df4b75c	OPEN	ALL	8	1600616578
20603687	EKR165	RESTRICTED	SUBSCRIBERS	7	1600616578
14686732	wa_ki_kpk_10th	OPEN	ALL	7	1600616578
22983210	a3e4a496831	OPEN	ALL	9	1600616578
19308099	island_fantasy	OPEN	ALL	7	1600616578
17959349	funny_group_haha	OPEN	ALL	7	1600616578
27654496	26vs10rsadvance-emc	RESTRICTED	SUBSCRIBERS	7	1600616578
17222480	yyc881	OPEN	ALL	9	1600616578
22966605	73de5b27s	OPEN	ALL	7	1600616578
28687119	EXPT	RESTRICTED	ALL	7	1600616578
18939056	rmuhk	RESTRICTED	SUBSCRIBERS	9	1600616578
14941799	hk_silentheart	RESTRICTED	ALL	9	1600616578
23011903	a212a09333	OPEN	ALL	7	1600616578
14172047	1056cub	RESTRICTED	ALL	7	1600616578
3084492	fishinghk	RESTRICTED	SUBSCRIBERS	10	1600616578
15940336	maryknoll_venture	RESTRICTED	ALL	7	1600616578
21509604	2008_2_50K	OPEN	ALL	7	1600616578
11442094	nter_orienteering_group	OPEN	SUBSCRIBERS	12	1600616578
17655011	tgrunnerclub	OPEN	SUBSCRIBERS	7	1600616578
23011955	a8b539b1e	OPEN	ALL	7	1600616578
15916174	245thcubscout	OPEN	ALL	6	1600616578
5891895	the53rdboyscoutgroup	OPEN	ALL	10	1600616578
5889924	enjoyhk	OPEN	ALL	9	1600616578
15567501	venture147kr	OPEN	ALL	8	1600616578
32699220	ueiksh	OPEN	ALL	8	1600616578
17331305	ImpossibleDream	OPEN	ALL	18	1600616578
15052412	viva-gibbon	RESTRICTED	SUBSCRIBERS	6	1600616578
3845494	sjc_firsthkgroup	RESTRICTED	SUBSCRIBERS	7	1600616578
6305131	hikers2	OPEN	ALL	14	1600616578
14489420	maryknoll_39_scout_tiger	RESTRICTED	ALL	6	1600616578
12060313	hkggatraining2	RESTRICTED	SUBSCRIBERS	7	1600616578
17383056	barefoothk	RESTRICTED	SUBSCRIBERS	7	1600616578
11419798	P6a_is_the_best	RESTRICTED	SUBSCRIBERS	20	1600616578
23198491	a02b0ca612	OPEN	ALL	7	1600616578
23501215	139th_hkg	OPEN	ALL	6	1600616578
11728820	Carlton90_XVHK	RESTRICTED	SUBSCRIBERS	6	1600616578
14661049	bestteam2005223	OPEN	ALL	8	1600616578
9884768	Moliuguys	RESTRICTED	SUBSCRIBERS	6	1600616578
13168470	159ventureclub	RESTRICTED	SUBSCRIBERS	7	1600616578
22983339	a8b86bee32	OPEN	ALL	7	1600616578
13340257	ocamp2004a	OPEN	ALL	6	1600616578
11064894	alexho_share	RESTRICTED	ALL	6	1600616578
16595258	sailing_buddy	RESTRICTED	SUBSCRIBERS	6	1600616578
5885113	7sa4aadnbcoe3a1	OPEN	ALL	10	1600616578
23161611	hkirvssteam1	OPEN	ALL	6	1600616578
7355503	hkscout100	RESTRICTED	ALL	7	1600616578
14531010	cb31_camp	OPEN	ALL	7	1600616578
23020057	a6fa061de	OPEN	ALL	7	1600616578
15876766	16thKRGSS_Sunkist	OPEN	ALL	7	1600616578
17335247	BarX2Club	OPEN	ALL	7	1600616578
29081925	hknscout	OPEN	ALL	6	1600616578
16312405	dse2030c2005	OPEN	ALL	6	1600616578
18143119	6th_pikfung_troop_leader	RESTRICTED	SUBSCRIBERS	6	1600616578
4409443	pool_lee	OPEN	SUBSCRIBERS	12	1600616578
5888153	adbb4ae5a3adxa4jaea1u	OPEN	ALL	8	1600616578
16206659	scouters1072	RESTRICTED	SUBSCRIBERS	7	1600616578
13289701	tw22group	OPEN	SUBSCRIBERS	6	1600616578
12752908	AngleSix	OPEN	SUBSCRIBERS	6	1600616578
16545332	stw10vs	RESTRICTED	SUBSCRIBERS	10	1600616578
13125870	calvinkong	OPEN	SUBSCRIBERS	7	1600616578
22983226	a3e4a496866	OPEN	ALL	6	1600616578
8313032	pccw_trailwalker2002	OPEN	SUBSCRIBERS	7	1600616578
3872366	Puzzy	OPEN	SUBSCRIBERS	27	1600616578
10165969	girlguidesunofficial	RESTRICTED	SUBSCRIBERS	6	1600616578
8641822	fishingmaster	RESTRICTED	SUBSCRIBERS	5	1600616578
71185930	aypgoldexped_2010	OPEN	ALL	5	1600616578
11447481	Hugewhale	RESTRICTED	SUBSCRIBERS	5	1600616578
22982898	f4725542	OPEN	ALL	5	1600616578
22988983	ce94458fc	OPEN	ALL	6	1600616578
22690540	a12eff655	OPEN	ALL	6	1600616578
24093925	NT1538_scout	RESTRICTED	SUBSCRIBERS	5	1600616578
9697029	24th_nkc_leaders	RESTRICTED	SUBSCRIBERS	8	1600616578
9805485	berwick_drivers	OPEN	ALL	7	1600616578
19949317	tps48venture_group	OPEN	ALL	5	1600616578
27098271	SOTSFC	RESTRICTED	SUBSCRIBERS	5	1600616578
12402667	marine10012004	OPEN	SUBSCRIBERS	5	1600616578
13621525	6thnkcvasu	RESTRICTED	SUBSCRIBERS	5	1600616578
21501665	scout_139_hkg	RESTRICTED	SUBSCRIBERS	5	1600616578
16164454	nte1436vs	OPEN	ALL	5	1600616578
10232066	hkgga_3at	RESTRICTED	SUBSCRIBERS	6	1600616578
20166590	scout48venture	OPEN	ALL	5	1600616578
5892329	ymcawksleadercampreunion	OPEN	ALL	17	1600616578
10831841	campassitant	RESTRICTED	SUBSCRIBERS	7	1600616578
17850429	GF4250	OPEN	ALL	5	1600616578
19441787	venture_99hkg	RESTRICTED	SUBSCRIBERS	5	1600616578
20612941	hkexplorer	RESTRICTED	ALL	7	1600616578
11680528	85thiscoy	RESTRICTED	SUBSCRIBERS	7	1600616578
17463709	sungulf	RESTRICTED	SUBSCRIBERS	5	1600616578
17225113	cozyhiking	RESTRICTED	ALL	5	1600616578
9891066	arri_hmi	OPEN	ALL	9	1600616578
22983347	a9e24e6383	OPEN	ALL	5	1600616578
18354405	nt_1173	RESTRICTED	SUBSCRIBERS	4	1600616578
17790839	refugee_camp_00	OPEN	ALL	4	1600616578
22690487	d0c8d9cc	OPEN	ALL	4	1600616578
22502178	tw2008	OPEN	ALL	4	1600616578
19361984	ha803580	OPEN	ALL	5	1600616578
17325896	kln10b	OPEN	ALL	4	1600616578
16783659	apple_2348	OPEN	ALL	6	1600616578
14846057	mycbuddies	OPEN	ALL	4	1600616578
8497326	kcwargame	OPEN	SUBSCRIBERS	6	1600616578
22427116	carriemacyb	OPEN	ALL	4	1600616578
13061581	HKG98th	RESTRICTED	SUBSCRIBERS	5	1600616578
22983628	a0771953212	OPEN	ALL	5	1600616578
15446522	1099_scout_STAG	RESTRICTED	ALL	5	1600616578
13981109	ekr264st	RESTRICTED	ALL	4	1600616578
20158199	badiso	OPEN	ALL	5	1600616578
74162040	loneranger607	RESTRICTED	ALL	4	1600616578
5884547	3a5a5gogogo	OPEN	ALL	7	1600616578
20926281	sundaydiving	OPEN	ALL	4	1600616578
10819107	249leaders	RESTRICTED	SUBSCRIBERS	4	1600616578
11729080	couplesgroup	RESTRICTED	SUBSCRIBERS	4	1600616578
14073139	hk237scout	OPEN	ALL	4	1600616578
16789377	princesshaha	OPEN	ALL	4	1600616578
16229709	206thhkg_stag	OPEN	ALL	5	1600616578
18558810	my_friend_group_2006	RESTRICTED	SUBSCRIBERS	4	1600616578
9477248	private_fishing	RESTRICTED	SUBSCRIBERS	4	1600616578
8853051	249vasu	RESTRICTED	SUBSCRIBERS	4	1600616578
12351520	CinnamorollGillianStephy	OPEN	SUBSCRIBERS	6	1600616578
23011946	a9a0c1372	OPEN	ALL	5	1600616578
3753496	DivingGroup	OPEN	SUBSCRIBERS	8	1600616578
23198495	ba705bb723	OPEN	ALL	5	1600616578
21795563	hai-man	OPEN	ALL	4	1600616578
10848524	ceiling	OPEN	SUBSCRIBERS	6	1600616578
21174847	simoncstse_hiking	OPEN	ALL	3	1600616578
16790424	ekr152	OPEN	SUBSCRIBERS	4	1600616578
22690510	a7bf25543	OPEN	ALL	4	1600616578
5888054	acyacpabbaaa6e	OPEN	ALL	9	1600616580
12291781	supply_chain_management	OPEN	SUBSCRIBERS	5	1600616580
22690514	a9644156	OPEN	ALL	3	1600616580
22647525	acbfd47e	OPEN	ALL	4	1600616580
22545765	a92458758	OPEN	ALL	3	1600616581
9697494	hkopteam	OPEN	SUBSCRIBERS	3	1600616581
3534550	A-ship	OPEN	SUBSCRIBERS	6	1600616581
10366232	chunkam	OPEN	SUBSCRIBERS	6	1600616581
15805209	safety-and-fun	OPEN	ALL	3	1600616581
22694502	a329b67ea	OPEN	ALL	4	1600616581
6291263	aquasport2	OPEN	ALL	4	1600616581
27885380	bapcais	OPEN	ALL	2	1600616581
17654536	38thcampcraft	OPEN	ALL	3	1600616588
45509732	wasdrfga	OPEN	ALL	3	1600616588
10104226	kevin_mastergroup	OPEN	SUBSCRIBERS	3	1600616588
15090047	pigboys2001	OPEN	ALL	2	1600616588
18371695	disnep1966	OPEN	ALL	3	1600616588
18261520	Intermediate_rock_climbing_traing_group	OPEN	ALL	3	1600616591
16209541	sweetdreamdaisy	OPEN	ALL	3	1600616591
15822402	sport_climbing	RESTRICTED	SUBSCRIBERS	2	1600616591
18616744	gonaturehk	OPEN	ALL	3	1600616591
15643047	ccbaonfire2	OPEN	ALL	2	1600616591
22407476	waijoe0320	OPEN	MODERATORS	3	1600616592
5888225	adbb4aeaf3a87	OPEN	ALL	7	1600616592
14023165	kumarafishingclub	OPEN	ALL	3	1600616592
15658183	fishsun	OPEN	ALL	4	1600616592
10365547	myfish	OPEN	SUBSCRIBERS	4	1600616592
7108846	luresfishing	OPEN	SUBSCRIBERS	2	1600616592
6795477	3a83bd	OPEN	SUBSCRIBERS	4	1600616592
12268153	7anglers_group	OPEN	SUBSCRIBERS	5	1600616592
8178563	pifishclub	OPEN	SUBSCRIBERS	4	1600616592
5884552	3a83bda4na6a	OPEN	ALL	6	1600616592
17777353	funnyfishingclub	RESTRICTED	SUBSCRIBERS	2	1600616592
14443151	outdoorleader	RESTRICTED	ALL	3	1600616602
13630423	shmlhiking	OPEN	ALL	3	1600616602
22332149	sajk123	OPEN	ALL	3	1600616602
22690507	a719db66	OPEN	ALL	6	1600616602
11708347	hiking-group	OPEN	SUBSCRIBERS	3	1600616602
9821995	kennywcy	OPEN	SUBSCRIBERS	5	1600616602
13340156	lkwaiwing	OPEN	ALL	3	1600616602
7032675	2002Trail	RESTRICTED	SUBSCRIBERS	2	1600616602
22732111	d741ba4e	OPEN	ALL	3	1600616602
9612758	deserteagle_03	OPEN	SUBSCRIBERS	2	1600616602
11379260	longmarch2004	OPEN	SUBSCRIBERS	2	1600616602
9059932	MB_Gathering_Point	RESTRICTED	ALL	21	1600716832
13967365	hkubea	OPEN	ALL	23	1600716832
9275030	11hkssg	RESTRICTED	SUBSCRIBERS	18	1600716832
3669857	chaiwan	OPEN	SUBSCRIBERS	23	1600716832
10563999	CAS_SKW2	RESTRICTED	SUBSCRIBERS	14	1600716832
14062493	johnjohnjohnjohn	RESTRICTED	ALL	8	1600716832
9824368	HKIRSCOUT-VR2	OPEN	SUBSCRIBERS	10	1600716832
11746129	jumpclub	OPEN	SUBSCRIBERS	10	1600716832
8257470	Trashunion	OPEN	ALL	8	1600716832
37105639	hjcma	OPEN	ALL	6	1600716832
9289420	Hk123456789	OPEN	ALL	15	1600716832
19910465	superchaiwanguy	OPEN	ALL	4	1600716832
9800027	hkirscout-it	OPEN	SUBSCRIBERS	5	1600716832
72307562	havenstreetgroup	RESTRICTED	SUBSCRIBERS	4	1600716832
10408043	hohobuilding	OPEN	SUBSCRIBERS	5	1600716832
5887696	aaw3ss5bd	OPEN	ALL	7	1600716832
17024769	cpu_eps_cpu	OPEN	ALL	5	1600716832
10889956	00_01_1p_gals	OPEN	SUBSCRIBERS	10	1600716832
20699886	ERSA	OPEN	ALL	3	1600716832
5887758	aba7	OPEN	ALL	5	1600716832
16173656	freeman101988	OPEN	ALL	3	1600716832
10894219	1p_retties	RESTRICTED	ALL	9	1600716832
18451316	mcaa_mcaal	RESTRICTED	ALL	4	1600716832
5885934	a4jaepadbb4ae6aeaaeadnbcoe3a1	OPEN	ALL	5	1600716832
19441315	tinhau	OPEN	ALL	3	1600716832
10207273	hkmhc	OPEN	SUBSCRIBERS	2	1600716832
6246390	tracychan789	RESTRICTED	SUBSCRIBERS	4	1600716832
5885920	a4jadbb4aeabo0ea5d8q	OPEN	ALL	5	1600716832
12181922	pooh528910	OPEN	SUBSCRIBERS	3	1600716832
11856064	starlovemoon	OPEN	SUBSCRIBERS	3	1600716832
6932005	hk_oldcake	OPEN	SUBSCRIBERS	4	1600716832
11686251	WWWorienteering	OPEN	SUBSCRIBERS	3	1600616612
46738122	kisyaa59	OPEN	ALL	2	1600616612
22537571	a8880609	OPEN	ALL	3	1600616613
10851413	macau_returner	OPEN	SUBSCRIBERS	3	1600616613
14022245	hghvbk	OPEN	ALL	2	1600616613
10237037	poiuycool	OPEN	SUBSCRIBERS	4	1600616613
5884528	3681621160a9th	OPEN	ALL	3	1600616613
